Data;pH [adimensional];
Mar 11 2022;7.23;
Mar 12 2022;7.24;
Mar 12 2022;7.25;
Mar 12 2022;7.25;
Mar 12 2022;7.3;
Mar 12 2022;7.36;
Mar 13 2022;7.43;
Mar 13 2022;7.5;
Mar 13 2022;7.6;
Mar 13 2022;7.67;
Mar 13 2022;7.55;
Mar 14 2022;7.3;
Mar 14 2022;7.35;
Mar 14 2022;7.36;
Mar 14 2022;7.37;
Mar 14 2022;7.4;
Mar 15 2022;7.45;
Mar 15 2022;7.4;
Mar 15 2022;7.6;
Mar 15 2022;7.8;
Mar 15 2022;8.03;
Mar 16 2022;8.07;
Mar 16 2022;8.14;
Mar 16 2022;8.17;
Mar 16 2022;8;
Mar 16 2022;5.92;
Mar 16 2022;7.78;
Mar 17 2022;7.56;
Mar 17 2022;7.43;
Mar 17 2022;7.2;
Mar 17 2022;7;
Mar 17 2022;6.78;
Mar 18 2022;6.54;
Mar 18 2022;6.35;
Mar 18 2022;6.5;
Mar 18 2022;6.5;
Mar 18 2022;6.5;
Mar 19 2022;6.6;
Mar 19 2022;6.65;
Mar 19 2022;6.67;
Mar 19 2022;6.69;
Mar 19 2022;6.7;
Mar 20 2022;6.75;
Mar 20 2022;6.77;
Mar 20 2022;6.78;
Mar 20 2022;6.8;
Mar 20 2022;6.9;
Mar 21 2022;7;
Mar 21 2022;7.02;
Mar 21 2022;7.04;
Mar 21 2022;7.04;
Mar 21 2022;7.06;
Mar 22 2022;7.08;
Mar 22 2022;7.1;
Mar 22 2022;7.35;
Mar 22 2022;7.59;
Mar 22 2022;7.7;
Mar 23 2022;8;
Mar 23 2022;8.4;
Mar 23 2022;8.59;
Mar 23 2022;8.7;
Mar 23 2022;8.9;
Mar 24 2022;9;
Mar 24 2022;9.02;
Mar 24 2022;9.03;
Mar 24 2022;9.04;
Mar 24 2022;9.05;
Mar 25 2022;9.06;
Mar 25 2022;9.07;
Mar 25 2022;9.08;
Mar 25 2022;9.07;
Mar 25 2022;9.07;
Mar 26 2022;9.07;
Mar 26 2022;9.07;
Mar 26 2022;9.06;
Mar 26 2022;9.05;
Mar 26 2022;9.04;
Mar 27 2022;9.03;
Mar 27 2022;9.02;
Mar 27 2022;9.02;
Mar 27 2022;9.01;
Mar 27 2022;9.01;
Mar 28 2022;9;
Mar 28 2022;8.99;
Mar 28 2022;8.98;
Mar 28 2022;8.97;
Mar 28 2022;8.96;
Mar 29 2022;8.95;
Mar 29 2022;8.94;
Mar 29 2022;8.93;
Mar 29 2022;8.92;
Apr 05 2022;5;
